github_repo,production_path,test_path,evidencia
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/ClasspathAsWebappTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/ConfTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/EmbeddedTomEEContainerTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/FailingJspTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/FailingJspTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/ManualDeploymentTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/ServletContextInjectionTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/SingleInstanceRunnerTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/TomEEUndeployTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/UTTransactionalTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/tomee/tomee-jaxrs/src/test/java/org/apache/tomee/jaxrs/ReloadingLoaderTest.java,import_fqn
test-smells-triquetrum,/plugins/extras/org.eclipse.triquetrum.scisoft.analysis.rpc/src/main/java/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcRemoteException.java,/tests/org.eclipse.triquetrum.scisoft.analysis.rpc.test/src/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcAdvancedTest.java,mesmo_pacote
test-smells-triquetrum,/plugins/extras/org.eclipse.triquetrum.scisoft.analysis.rpc/src/main/java/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcRemoteException.java,/tests/org.eclipse.triquetrum.scisoft.analysis.rpc.test/src/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcExceptionsTest.java,mesmo_pacote
test-smells-triquetrum,/plugins/extras/org.eclipse.triquetrum.scisoft.analysis.rpc/src/main/java/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcRemoteException.java,/tests/org.eclipse.triquetrum.scisoft.analysis.rpc.test/src/org/eclipse/triquetrum/scisoft/analysis/rpc/AnalysisRpcRemoteExceptionTest.java,mesmo_pacote
test-smells-triquetrum,/tests/org.eclipse.triquetrum.scisoft.analysis.rpc.test/src/org/eclipse/triquetrum/scisoft/analysis/rpc/staticdispatchertypes/SingleArgumentBoxedPrimitiveArrays.java,/tests/org.eclipse.triquetrum.scisoft.analysis.rpc.test/src/org/eclipse/triquetrum/scisoft/analysis/rpc/staticdispatchertypes/StaticClassDispatcherTest.java,mesmo_pacote
test-smells-tycho,/tycho-bundles/org.eclipse.tycho.p2.maven.repository/src/main/java/org/eclipse/tycho/repository/p2base/metadata/ImmutableInMemoryMetadataRepository.java,/tycho-bundles/org.eclipse.tycho.p2.tools.tests/src/test/java/org/eclipse/tycho/p2/tools/publisher/PublisherServiceTest.java,import_fqn
test-smells-tycho,/tycho-release/tycho-versions-plugin/src/main/java/org/eclipse/tycho/versions/bundle/MutableManifestElement.java,/tycho-release/tycho-versions-plugin/src/test/java/org/eclipse/tycho/versions/bundle/tests/MutableManifestElementTest.java,import_fqn
test-smells-uaa,/server/src/main/java/org/cloudfoundry/identity/uaa/account/ChangeEmailController.java,/server/src/test/java/org/cloudfoundry/identity/uaa/login/ChangeEmailControllerTest.java,import_fqn
test-smells-uaa,/model/src/main/java/org/cloudfoundry/identity/uaa/oauth/token/IntrospectionClaims.java,/server/src/test/java/org/cloudfoundry/identity/uaa/oauth/IntrospectEndpointTest.java,import_fqn
test-smells-uaa,/server/src/main/java/org/cloudfoundry/identity/uaa/oauth/UaaAuthorizationEndpoint.java,/server/src/test/java/org/cloudfoundry/identity/uaa/oauth/UaaAuthorizationEndpointParamaterizedTest.java,mesmo_pacote
test-smells-uaa,/server/src/main/java/org/cloudfoundry/identity/uaa/oauth/UaaAuthorizationEndpoint.java,/server/src/test/java/org/cloudfoundry/identity/uaa/oauth/UaaAuthorizationEndpointTest.java,mesmo_pacote
test-smells-uaa,/server/src/main/java/org/cloudfoundry/identity/uaa/provider/IdentityProviderValidationRequest.java,/uaa/src/test/java/org/cloudfoundry/identity/uaa/mock/ldap/AbstractLdapMockMvcTest.java,import_fqn
test-smells-uaa,/server/src/main/java/org/cloudfoundry/identity/uaa/oauth/UaaAuthorizationEndpoint.java,/uaa/src/test/java/org/cloudfoundry/identity/uaa/mock/oauth/AuthorizationPromptNoneEntryPointMockMvcTests.java,import_fqn
test-smells-uima-uimafit,/uimafit-core/src/main/java/org/apache/uima/fit/internal/ExtendedLogger.java,/uimafit-core/src/test/java/org/apache/uima/fit/factory/LoggingTest.java,import_fqn
test-smells-uima-uimaj,/uimaj-core/src/main/java/org/apache/uima/impl/ChildUimaContext_impl.java,/uimaj-core/src/test/java/org/apache/uima/cas/impl/CasPoolTest.java,import_fqn
test-smells-uima-uimaj,/uimaj-core/src/main/java/org/apache/uima/cas/impl/CASMgrSerializer.java,/uimaj-core/src/test/java/org/apache/uima/util/CasIOUtilsTest.java,import_fqn
test-smells-volley,/src/main/java/com/android/volley/TimeoutError.java,/src/test/java/com/android/volley/toolbox/BasicNetworkTest.java,import_fqn
test-smells-vorto,/plugin-sdk/plugin-generator/generator-api/src/main/java/org/eclipse/vorto/codegen/testutils/ZipDiff.java,/plugin-sdk/plugin-generator/generator-api/src/test/java/org/eclipse/vorto/codegen/testutils/TestZipDiff.java,mesmo_pacote
test-smells-weblogic-monitoring-exporter,/src/main/java/io/prometheus/wls/rest/ServletConstants.java,/src/test/java/io/prometheus/wls/rest/ConfigurationServletTest.java,mesmo_pacote
test-smells-weblogic-monitoring-exporter,/src/main/java/io/prometheus/wls/rest/ServletConstants.java,/src/test/java/io/prometheus/wls/rest/ExporterServletTest.java,mesmo_pacote
test-smells-weblogic-monitoring-exporter,/src/main/java/io/prometheus/wls/rest/ServletConstants.java,/src/test/java/io/prometheus/wls/rest/MainServletTest.java,mesmo_pacote
test-smells-weblogic-monitoring-exporter,/src/main/java/io/prometheus/wls/rest/ServletConstants.java,/src/test/java/io/prometheus/wls/rest/WebClientImplTest.java,mesmo_pacote
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/testing/wicket-arquillian/src/test/java/org/apache/wicket/arquillian/testing/pages/InsertContactTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java,/wicket-cdi/src/test/java/org/apache/wicket/cdi/WicketCdiTestCase.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java,/wicket-core/src/main/java/org/apache/wicket/util/tester/WicketTestCase.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/pageStore/InSessionPageStore.java,/wicket-core/src/test/java/org/apache/wicket/DefaultPageManagerProviderTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/FormDispatchEventTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/protocol/http/mock/MockHttpServletResponse.java,/wicket-core/src/test/java/org/apache/wicket/ResourceTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/protocol/http/mock/MockHttpServletResponse.java,/wicket-core/src/test/java/org/apache/wicket/ajax/InternalErrorCallsAjaxOnFailureTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxButton.java,/wicket-core/src/test/java/org/apache/wicket/ajax/form/AjaxFormSubmitBehaviorTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/ajax/form/AjaxFormSubmitBehaviorTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/ajax/form/AjaxFormSubmitTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java,/wicket-core/src/test/java/org/apache/wicket/ajax/markup/html/ajaxLink/AjaxLinkTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/ajax/markup/html/form/StatelessAjaxSubmitLinkTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/behavior/AbstractAjaxBehavior.java,/wicket-core/src/test/java/org/apache/wicket/behavior/AjaxCallbackUrlTest.java,mesmo_pacote
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,/wicket-core/src/test/java/org/apache/wicket/core/request/mapper/BookmarkableMapperTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,/wicket-core/src/test/java/org/apache/wicket/core/request/mapper/CryptoMapperTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,/wicket-core/src/test/java/org/apache/wicket/core/request/mapper/MountedMapperTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,/wicket-core/src/test/java/org/apache/wicket/core/request/mapper/PackageMapperTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java,/wicket-core/src/test/java/org/apache/wicket/core/request/mapper/PageInstanceMapperTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/intercept/InterceptDataCleanedAfterReadTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java,/wicket-core/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/MarkupVariationTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/markup/head/filter/FilteredHeaderItem.java,/wicket-core/src/test/java/org/apache/wicket/markup/head/filter/FilteringHeaderResponseTest.java,mesmo_pacote
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/TransparentWebMarkupContainerTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/basic/SimplePageTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,mesmo_pacote
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/border/ComponentBorderTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/DisabledItemRetainingCheckBoxTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormComponentPanelProcessingTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxButton.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormMethodMismatchTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormMethodMismatchTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormSubmitTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormValidationDisabledFormComponentTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/FormValidationTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/ListMultipleChoiceTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/NestedFormSubmitTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/NestedFormsTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/NumberTextFieldTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/OnValidateModelObjectsTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/TextFieldTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/border/TestHomePage.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/border/TestHomePage_2134.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/login/InterceptTest.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/panelBorder/TestHomePage.java,import_fqn
test-smells-wicket,/wicket-core/src/main/java/org/apache/wicket/util/tester/FormTester.java,/wicket-core/src/test/java/org/apache/wicket/markup/html/form/panelBorder/TestHomePage_2134.java,import_fqn
